# BUSCO version is: 5.4.2 
# The lineage dataset is: nematoda_odb10 (Creation date: 2020-08-05, number of genomes: 7, number of BUSCOs: 3131)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
1459at6231	Complete	scaffold_1	52749976	52788951	+	508.3	393
1463at6231	Complete	scaffold_1	71202274	71205509	-	815.1	507
1466at6231	Complete	scaffold_1	45085075	45089490	-	510.7	402	https://www.orthodb.org/v10?query=1466at6231	OTUBain deubiquitylating protease homolog
1471at6231	Complete	scaffold_1	71332671	71339157	+	696.1	659
1473at6231	Complete	scaffold_1	342022	347329	+	856.3	449	https://www.orthodb.org/v10?query=1473at6231	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
1477at6231	Complete	scaffold_1	79360328	79368684	-	878.7	826
1478at6231	Complete	scaffold_1	48565853	48570011	+	680.9	480
1482at6231	Complete	scaffold_1	32124627	32131131	+	804.0	711
1484at6231	Complete	scaffold_1	12885614	12888326	+	442.6	484
1489at6231	Missing
1490at6231	Complete	scaffold_1	5522934	5529056	-	404.1	566
1491at6231	Complete	scaffold_1	28227700	28231058	+	837.5	495
1492at6231	Complete	scaffold_1	38066183	38073260	+	726.9	398
1495at6231	Complete	scaffold_1	16587090	16591560	-	843.1	505	https://www.orthodb.org/v10?query=1495at6231	Protein CBG10957
1498at6231	Complete	scaffold_1	64482339	64488575	-	940.2	645
1499at6231	Complete	scaffold_1	37910919	37917645	+	1092.4	596	https://www.orthodb.org/v10?query=1499at6231	Alpha-CaTuliN (Catenin/vinculin related)
1501at6231	Fragmented	scaffold_1	13955395	13957638	+	239.1	246
1504at6231	Complete	scaffold_1	26608065	26612543	+	573.2	908	https://www.orthodb.org/v10?query=1504at6231	Protein CBG18254
1506at6231	Complete	scaffold_1	74441092	74447257	-	891.1	476
1509at6231	Fragmented	scaffold_1	6195178	6198023	+	440.1	337
1511at6231	Missing
1514at6231	Complete	scaffold_1	63138088	63143387	-	772.1	441
1517at6231	Complete	scaffold_1	43176431	43183187	-	749.2	442	https://www.orthodb.org/v10?query=1517at6231	ImmunoGlobulin-like Cell adhesion Molecule family
1518at6231	Complete	scaffold_1	11760241	11763863	-	550.2	485
1519at6231	Complete	scaffold_1	13920508	13929485	+	672.2	520	https://www.orthodb.org/v10?query=1519at6231	ubiquitin-conjugating enzyme E2 O
1529at6231	Complete	scaffold_1	60477806	60483811	+	655.4	697	https://www.orthodb.org/v10?query=1529at6231	CRE-MTM-3 protein
1530at6231	Duplicated	scaffold_1	13825914	13828270	-	576.0	429	https://www.orthodb.org/v10?query=1530at6231	Beta-hexosaminidase
1530at6231	Duplicated	scaffold_1	67496176	67499810	+	490.8	415	https://www.orthodb.org/v10?query=1530at6231	Beta-hexosaminidase
1533at6231	Complete	scaffold_1	61510094	61513733	-	466.4	418
1535at6231	Complete	scaffold_1	68540185	68544249	-	426.7	491
1537at6231	Complete	scaffold_1	82420635	82437729	-	1125.6	649	https://www.orthodb.org/v10?query=1537at6231	CRE-TIR-1 protein
1538at6231	Missing
1541at6231	Complete	scaffold_1	41374111	41378366	+	764.6	504
1543at6231	Complete	scaffold_1	81143371	81147633	+	685.9	439
1546at6231	Complete	scaffold_1	83412386	83417881	+	931.2	538
1548at6231	Complete	scaffold_1	59884852	59892569	-	1508.7	1046
1549at6231	Complete	scaffold_1	78006694	78010817	+	376.7	490
1551at6231	Complete	scaffold_1	58232245	58237257	+	529.2	461
1552at6231	Complete	scaffold_1	45347480	45354008	-	867.8	572	https://www.orthodb.org/v10?query=1552at6231	CRE-LIN-10 protein
1556at6231	Complete	scaffold_1	39026543	39029621	-	642.4	423
1561at6231	Complete	scaffold_1	25751378	25757161	+	789.0	736
1566at6231	Complete	scaffold_1	80166182	80170617	-	577.7	425
1571at6231	Complete	scaffold_1	25412100	25416848	-	831.5	439	https://www.orthodb.org/v10?query=1571at6231	CRE-RPY-1 protein
1572at6231	Complete	scaffold_1	20541224	20549116	+	673.0	471
1574at6231	Complete	scaffold_1	75327544	75331601	+	798.3	430
1575at6231	Complete	scaffold_1	37664230	37668724	+	674.8	426
1576at6231	Complete	scaffold_1	17489975	17494561	+	746.1	492
1587at6231	Complete	scaffold_1	480949	488299	-	509.0	297	https://www.orthodb.org/v10?query=1587at6231	Uncoordinated protein 58
1588at6231	Complete	scaffold_1	52122867	52127358	-	838.9	447
1590at6231	Complete	scaffold_1	34760149	34765236	-	524.1	501
1592at6231	Complete	scaffold_1	19645777	19649448	-	770.5	418
1594at6231	Complete	scaffold_1	7909902	7914573	+	607.7	556
1596at6231	Complete	scaffold_1	37496362	37501033	+	743.5	441
1598at6231	Complete	scaffold_1	20235908	20248120	-	272.1	514
1601at6231	Complete	scaffold_1	58964662	58969708	-	622.9	412
1602at6231	Complete	scaffold_1	30470093	30479418	+	1013.4	639	https://www.orthodb.org/v10?query=1602at6231	Cysteinyl-tRNA synthetase, cytoplasmic
1603at6231	Complete	scaffold_1	67820904	67827962	+	823.2	429	https://www.orthodb.org/v10?query=1603at6231	Hypothetical protein CBG19334
1604at6231	Complete	scaffold_1	72350222	72352667	-	749.9	447
1605at6231	Complete	scaffold_1	68382714	68387995	-	849.1	432
1606at6231	Complete	scaffold_1	37818490	37828843	-	526.0	732
1608at6231	Complete	scaffold_1	77463642	77468170	-	825.5	467	https://www.orthodb.org/v10?query=1608at6231	Eukaryotic translation initiation factor 3 subunit L
1611at6231	Complete	scaffold_1	60456434	60461625	-	314.1	347
1613at6231	Complete	scaffold_1	75091491	75095936	+	674.9	497
1616at6231	Complete	scaffold_1	14196025	14204921	-	766.1	400
1617at6231	Complete	scaffold_1	77459397	77463036	+	874.4	478
1620at6231	Complete	scaffold_1	39866984	39878187	-	828.6	618
1635at6231	Complete	scaffold_1	20165026	20170070	+	621.9	507
1636at6231	Complete	scaffold_1	1359867	1364791	+	786.8	596
1637at6231	Complete	scaffold_1	34319650	34325873	-	325.7	647	https://www.orthodb.org/v10?query=1637at6231	CRE-PATR-1 protein
1638at6231	Complete	scaffold_1	61401785	61405935	-	875.3	464
1639at6231	Complete	scaffold_1	28536726	28540800	-	465.8	430
1641at6231	Complete	scaffold_1	38112966	38117814	-	777.0	592
1642at6231	Complete	scaffold_1	8654699	8666011	-	563.9	490
1643at6231	Complete	scaffold_1	57247562	57260442	-	889.5	467
1645at6231	Complete	scaffold_1	39159009	39168587	+	797.0	449	https://www.orthodb.org/v10?query=1645at6231	Phosphodiesterase
1646at6231	Complete	scaffold_1	81608196	81614646	-	252.4	516
1647at6231	Complete	scaffold_1	16944965	16951502	-	559.2	573
1649at6231	Complete	scaffold_1	12076209	12080508	+	794.6	565
1653at6231	Complete	scaffold_1	37794227	37799319	-	896.6	448
1656at6231	Complete	scaffold_1	80264194	80268215	+	888.7	552
1663at6231	Complete	scaffold_1	66780540	66786651	+	746.6	397
1666at6231	Complete	scaffold_1	60158018	60161317	+	818.2	635	https://www.orthodb.org/v10?query=1666at6231	CRE-RIB-2 protein
1669at6231	Complete	scaffold_1	48234393	48239664	-	807.4	504
1670at6231	Complete	scaffold_1	70712269	70716085	-	725.1	459	https://www.orthodb.org/v10?query=1670at6231	CRE-CFZ-2 protein
1671at6231	Complete	scaffold_1	49714824	49724465	-	1004.0	423
1673at6231	Complete	scaffold_1	39126534	39135647	-	439.4	625
1676at6231	Complete	scaffold_1	33521859	33527258	-	673.6	688
1679at6231	Missing
1682at6231	Complete	scaffold_1	46416210	46422564	+	587.0	522	https://www.orthodb.org/v10?query=1682at6231	TAF (TBP-associated transcription factor) family
1683at6231	Complete	scaffold_1	56905913	56913151	-	643.2	505
1686at6231	Complete	scaffold_1	70477222	70482643	+	811.3	458
1687at6231	Complete	scaffold_1	36459645	36463408	+	864.7	461
1691at6231	Complete	scaffold_1	48743219	48747085	-	735.2	456
1695at6231	Missing
1698at6231	Complete	scaffold_1	18846239	18848757	+	363.2	292	https://www.orthodb.org/v10?query=1698at6231	CRE-DYF-13 protein
1699at6231	Complete	scaffold_1	26981728	26987005	+	1060.9	668
1701at6231	Complete	scaffold_1	78838301	78840792	-	548.4	429
1702at6231	Complete	scaffold_1	47880700	47883434	-	775.8	426
1704at6231	Complete	scaffold_1	77473326	77476821	+	901.6	487
1705at6231	Complete	scaffold_1	1872728	1879259	-	490.1	492
1706at6231	Complete	scaffold_1	34365444	34371144	+	538.2	513	https://www.orthodb.org/v10?query=1706at6231	CRE-TAG-165 protein
1708at6231	Complete	scaffold_1	12388328	12393619	+	520.6	445	https://www.orthodb.org/v10?query=1708at6231	CRE-UNC-14 protein
1712at6231	Complete	scaffold_1	75842685	75846771	+	860.2	461
1713at6231	Complete	scaffold_1	60346482	60349712	-	913.3	473
1715at6231	Complete	scaffold_1	58491807	58498817	+	569.5	442
1717at6231	Missing
1724at6231	Complete	scaffold_1	79438598	79442354	-	459.1	497	https://www.orthodb.org/v10?query=1724at6231	Hypothetical protein CBG03634
1730at6231	Missing
1739at6231	Complete	scaffold_1	28432652	28436333	+	774.1	484
1743at6231	Complete	scaffold_1	14489833	14497370	+	706.2	515	https://www.orthodb.org/v10?query=1743at6231	CRE-TAG-172 protein
1747at6231	Missing
1750at6231	Complete	scaffold_1	29971773	29977799	-	460.4	586
1754at6231	Complete	scaffold_1	10781495	10828222	+	1194.3	1481	https://www.orthodb.org/v10?query=1754at6231	Guanine nucleotide exchange factor UNC-73B
1757at6231	Complete	scaffold_1	10100637	10106538	+	909.6	507
1759at6231	Complete	scaffold_1	34740900	34752038	-	1752.8	1734	https://www.orthodb.org/v10?query=1759at6231	CRE-PQN-85 protein
1760at6231	Complete	scaffold_1	48302987	48304795	+	702.8	383	https://www.orthodb.org/v10?query=1760at6231	Innexin
1761at6231	Complete	scaffold_1	34671010	34676544	-	428.1	453
1762at6231	Complete	scaffold_1	67086984	67094502	-	577.6	391
1770at6231	Complete	scaffold_1	52613040	52619335	-	686.0	656	https://www.orthodb.org/v10?query=1770at6231	CRE-LIN-40 protein
1771at6231	Complete	scaffold_1	54457085	54460003	-	718.9	409
1778at6231	Complete	scaffold_1	38548006	38572746	-	959.7	448
1780at6231	Complete	scaffold_1	22886306	22889899	+	634.7	469
1785at6231	Complete	scaffold_1	60635403	60638455	-	505.4	395
1792at6231	Missing
1794at6231	Complete	scaffold_1	77468795	77473061	-	692.2	525
1796at6231	Complete	scaffold_1	17950131	17959174	+	781.2	937	https://www.orthodb.org/v10?query=1796at6231	Mediator of RNA polymerase II transcription subunit 14
1797at6231	Complete	scaffold_1	18691554	18695823	+	881.5	405
1801at6231	Complete	scaffold_1	50007939	50012027	-	651.1	483
1816at6231	Complete	scaffold_1	47671265	47677061	+	881.8	479	https://www.orthodb.org/v10?query=1816at6231	Lateral signaling target protein 2
1817at6231	Complete	scaffold_1	82039551	82043870	+	775.5	583	https://www.orthodb.org/v10?query=1817at6231	polyribonucleotide nucleotidyltransferase
1821at6231	Complete	scaffold_1	17415817	17419605	-	879.7	456
1822at6231	Complete	scaffold_1	70912799	70916589	-	660.1	420
1823at6231	Complete	scaffold_1	57143640	57148488	+	644.4	498
1827at6231	Complete	scaffold_1	6083464	6086628	-	418.1	375
1831at6231	Complete	scaffold_1	42316585	42324389	+	527.4	373
1835at6231	Complete	scaffold_1	43628594	43631441	+	605.9	433
1837at6231	Complete	scaffold_1	7475525	7479997	+	892.2	505
1838at6231	Complete	scaffold_1	70757872	70766836	+	491.1	554
1843at6231	Missing
1847at6231	Complete	scaffold_1	55482515	55491013	-	901.2	416	https://www.orthodb.org/v10?query=1847at6231	Serine/threonine-protein phosphatase
1849at6231	Complete	scaffold_1	26016213	26019583	+	707.8	437	https://www.orthodb.org/v10?query=1849at6231	radical SAM methylthiotransferase, MiaB/RimO family
1852at6231	Complete	scaffold_1	80027319	80031120	-	602.5	548	https://www.orthodb.org/v10?query=1852at6231	CRE-NDG-4 protein
1856at6231	Complete	scaffold_1	10684104	10690887	+	813.8	639
1857at6231	Complete	scaffold_1	35268623	35281315	+	356.9	535	https://www.orthodb.org/v10?query=1857at6231	Protein CBG13202
1865at6231	Complete	scaffold_1	52505767	52509423	+	897.3	474
1868at6231	Complete	scaffold_1	35701766	35706201	+	835.2	403	https://www.orthodb.org/v10?query=1868at6231	Citrate synthase
1870at6231	Complete	scaffold_1	64812439	64815882	-	712.3	386
1871at6231	Complete	scaffold_1	7875378	7881087	-	726.1	409
1872at6231	Complete	scaffold_1	19972250	19975671	+	749.0	448
1873at6231	Complete	scaffold_1	3252242	3262906	+	816.0	444	https://www.orthodb.org/v10?query=1873at6231	F-box domain protein
1877at6231	Complete	scaffold_1	58367068	58371702	-	746.8	406
1884at6231	Complete	scaffold_1	5544325	5562360	+	831.3	422
1885at6231	Complete	scaffold_1	1005027	1008409	+	785.2	399
1887at6231	Missing
1890at6231	Complete	scaffold_1	72455464	72462692	+	495.0	355
1894at6231	Complete	scaffold_1	29747860	29752583	-	829.3	511
1895at6231	Complete	scaffold_1	63631023	63636194	+	747.5	462
1898at6231	Complete	scaffold_1	60774325	60779347	+	629.4	887
1899at6231	Complete	scaffold_1	42177617	42184509	+	974.5	667
1900at6231	Complete	scaffold_1	48252491	48254924	+	787.4	391
1914at6231	Complete	scaffold_1	22155487	22161379	+	392.5	481	https://www.orthodb.org/v10?query=1914at6231	CRE-INSC-1 protein
1915at6231	Complete	scaffold_1	57056688	57059847	-	514.3	465	https://www.orthodb.org/v10?query=1915at6231	Probable ATP-dependent RNA helicase DDX55 homolog
1918at6231	Complete	scaffold_1	55131796	55135737	+	771.1	427
1920at6231	Complete	scaffold_1	74004186	74007244	+	533.2	413
1921at6231	Complete	scaffold_1	60033797	60040151	-	1036.0	534
1927at6231	Complete	scaffold_1	84231836	84246686	-	557.3	585
1931at6231	Complete	scaffold_1	12081906	12091408	-	343.6	320
1942at6231	Complete	scaffold_1	33671521	33679785	-	985.0	701	https://www.orthodb.org/v10?query=1942at6231	CRE-TCER-1 protein
1952at6231	Complete	scaffold_1	57126248	57129999	-	610.7	452
1956at6231	Complete	scaffold_1	47266352	47269959	+	734.4	401
1963at6231	Complete	scaffold_1	56438792	56444292	-	854.3	440
1964at6231	Complete	scaffold_1	5108103	5111874	+	732.8	399
1966at6231	Complete	scaffold_1	4800666	4803859	-	660.6	425
1967at6231	Complete	scaffold_1	7714021	7718852	-	387.7	442
1968at6231	Complete	scaffold_1	56931760	56936023	+	956.2	447
1971at6231	Complete	scaffold_1	11445340	11448992	+	678.0	504
1974at6231	Complete	scaffold_1	1613248	1616806	+	489.5	386
1978at6231	Complete	scaffold_1	11908584	11912439	-	778.5	434
1979at6231	Complete	scaffold_1	38956533	38959947	-	952.2	446	https://www.orthodb.org/v10?query=1979at6231	ATP synthase subunit alpha
1980at6231	Complete	scaffold_1	10155185	10160372	-	820.8	447
1991at6231	Duplicated	scaffold_1	32684939	32688841	+	521.1	390
1991at6231	Duplicated	scaffold_1	13944187	13946575	-	516.2	411
1998at6231	Complete	scaffold_1	60428441	60432482	+	696.7	435
2000at6231	Complete	scaffold_1	60422655	60426872	+	570.1	453
2008at6231	Complete	scaffold_1	20205636	20209585	+	622.7	441
2012at6231	Complete	scaffold_1	41199298	41204639	+	738.1	351	https://www.orthodb.org/v10?query=2012at6231	CRE-UNC-87 protein
2014at6231	Complete	scaffold_1	75874946	75881384	+	805.2	541
2018at6231	Complete	scaffold_1	48469325	48472968	+	600.2	441
2019at6231	Missing
2021at6231	Complete	scaffold_1	70650294	70659042	+	679.2	480
2022at6231	Complete	scaffold_1	42049340	42053079	-	489.4	357	https://www.orthodb.org/v10?query=2022at6231	Type I phosphodiesterase/nucleotide pyrophosphatase
2023at6231	Complete	scaffold_1	7497808	7502188	-	514.0	394
2026at6231	Complete	scaffold_1	29301278	29306959	-	459.6	428
2028at6231	Complete	scaffold_1	74233987	74252203	+	285.8	431
2032at6231	Complete	scaffold_1	39676191	39687757	+	1187.0	877
2035at6231	Complete	scaffold_1	8540423	8544740	+	767.3	411	https://www.orthodb.org/v10?query=2035at6231	UDP-glucose 6-dehydrogenase
2037at6231	Missing
2038at6231	Complete	scaffold_1	69333441	69336745	+	666.1	407
2041at6231	Complete	scaffold_1	40872698	40874951	-	470.0	422	https://www.orthodb.org/v10?query=2041at6231	CRE-NRA-2 protein
2042at6231	Complete	scaffold_1	84478843	84483820	-	753.8	507
2052at6231	Complete	scaffold_1	35080922	35085748	+	894.2	541	https://www.orthodb.org/v10?query=2052at6231	Coronin
2058at6231	Complete	scaffold_1	35047967	35053665	-	434.8	445
2064at6231	Complete	scaffold_1	10691278	10696435	+	469.9	448
2072at6231	Complete	scaffold_1	12865408	12868570	+	615.3	392
2073at6231	Complete	scaffold_1	8532903	8537674	+	556.0	382
2075at6231	Complete	scaffold_1	71701924	71707681	+	649.2	432	https://www.orthodb.org/v10?query=2075at6231	Muscarinic acetylcholine receptor gar-3
2077at6231	Complete	scaffold_1	67916843	67921654	+	776.8	491
2080at6231	Complete	scaffold_1	76697568	76701353	-	809.8	444	https://www.orthodb.org/v10?query=2080at6231	Peptidyl-prolyl cis-trans isomerase, cyclophilin-type
2081at6231	Missing
2085at6231	Missing
2089at6231	Complete	scaffold_1	55636861	55641037	+	547.3	397
2092at6231	Complete	scaffold_1	40406156	40410519	+	541.7	467
2093at6231	Complete	scaffold_1	81297378	81305769	-	482.5	417
2096at6231	Complete	scaffold_1	60787368	60790793	+	522.5	399
2099at6231	Complete	scaffold_1	57767784	57775498	+	565.5	388
2100at6231	Complete	scaffold_1	890597	896840	-	418.4	370
2102at6231	Complete	scaffold_1	31976932	31979663	-	764.7	411
2103at6231	Complete	scaffold_1	56455131	56459977	-	988.1	553	https://www.orthodb.org/v10?query=2103at6231	Pre-mRNA-splicing factor CWC22 homolog
2104at6231	Complete	scaffold_1	32947538	32950316	+	609.6	444
2105at6231	Complete	scaffold_1	25617744	25620526	+	273.1	258
2106at6231	Complete	scaffold_1	59524429	59528362	-	318.0	456
2107at6231	Complete	scaffold_1	58014491	58017666	+	578.7	346
2112at6231	Complete	scaffold_1	71452988	71463316	-	1016.2	704
2114at6231	Complete	scaffold_1	49332850	49335824	-	754.9	455
2115at6231	Complete	scaffold_1	2404752	2408519	+	791.9	430	https://www.orthodb.org/v10?query=2115at6231	CRE-CAT-1 protein
2116at6231	Duplicated	scaffold_1	47668148	47670489	-	730.8	371
2116at6231	Duplicated	scaffold_1	26529151	26531908	+	662.3	370
2118at6231	Complete	scaffold_1	79182481	79187338	-	582.1	453
2119at6231	Missing
2120at6231	Complete	scaffold_1	32505534	32510374	+	780.9	389	https://www.orthodb.org/v10?query=2120at6231	Ribosomal protein S6 kinase
2125at6231	Complete	scaffold_1	81248560	81251467	+	490.9	363
2126at6231	Complete	scaffold_1	55522093	55524924	+	769.2	426
2128at6231	Complete	scaffold_1	51895678	51904029	-	420.9	374	https://www.orthodb.org/v10?query=2128at6231	mammalian BCL (B cell lymphoma) gene homologs
2131at6231	Complete	scaffold_1	65448175	65452515	+	847.2	424
2132at6231	Complete	scaffold_1	69190257	69194990	+	827.9	445
2133at6231	Complete	scaffold_1	44370019	44373503	-	534.8	433
2137at6231	Complete	scaffold_1	70821411	70836238	+	508.9	619
2152at6231	Complete	scaffold_1	48106616	48109668	-	690.7	423
2159at6231	Complete	scaffold_1	22130936	22134719	-	577.2	425
2160at6231	Complete	scaffold_1	55008505	55012814	+	651.5	454
2163at6231	Complete	scaffold_1	38684613	38689921	+	202.0	574
2164at6231	Complete	scaffold_1	32709661	32712855	-	683.8	408
2170at6231	Missing
2173at6231	Complete	scaffold_1	60650310	60653190	-	665.6	420
2178at6231	Complete	scaffold_1	42438117	42441355	-	862.0	421
2181at6231	Fragmented	scaffold_1	63145906	63150187	-	547.8	382
2182at6231	Complete	scaffold_1	12226147	12230199	-	857.4	480
2185at6231	Complete	scaffold_1	44421360	44427260	-	787.6	436
2187at6231	Complete	scaffold_1	37469397	37474213	+	842.1	449
2198at6231	Complete	scaffold_1	58890598	58894677	+	616.8	430
2201at6231	Complete	scaffold_1	56822123	56825428	+	438.8	413	https://www.orthodb.org/v10?query=2201at6231	guanylate kinase
2202at6231	Complete	scaffold_1	63110686	63116508	-	581.5	479	https://www.orthodb.org/v10?query=2202at6231	CRE-DNJ-11 protein
2204at6231	Complete	scaffold_1	61738368	61747759	-	570.9	711
2206at6231	Complete	scaffold_1	22066593	22069882	-	762.4	419
2208at6231	Complete	scaffold_1	6247467	6256659	-	583.7	393	https://www.orthodb.org/v10?query=2208at6231	CRE-MLT-9 protein
2209at6231	Complete	scaffold_1	58021900	58026567	-	401.4	465
2211at6231	Complete	scaffold_1	62328180	62332718	+	494.4	422	https://www.orthodb.org/v10?query=2211at6231	CRE-EFA-6 protein
2213at6231	Complete	scaffold_1	40035245	40039268	+	568.5	377	https://www.orthodb.org/v10?query=2213at6231	CRE-PDP-1 protein
2220at6231	Complete	scaffold_1	55780400	55784385	-	620.4	435
2226at6231	Complete	scaffold_1	67325477	67329640	-	419.1	315
2228at6231	Complete	scaffold_1	47047422	47050763	+	692.8	359
2229at6231	Complete	scaffold_1	37842596	37845839	-	776.0	390	https://www.orthodb.org/v10?query=2229at6231	Adenosylhomocysteinase
2232at6231	Complete	scaffold_1	45262987	45266511	-	765.0	428	https://www.orthodb.org/v10?query=2232at6231	Voltage-dependent calcium channel beta 2a subunit
2233at6231	Complete	scaffold_1	54089535	54092374	+	492.1	478	https://www.orthodb.org/v10?query=2233at6231	Zinc finger, RING-type
2236at6231	Complete	scaffold_1	72287958	72290112	-	412.7	303
2238at6231	Complete	scaffold_1	68755807	68767715	-	328.8	796
2240at6231	Complete	scaffold_1	8177027	8180837	+	684.0	435
2247at6231	Complete	scaffold_1	81584712	81588157	-	675.4	393
2249at6231	Complete	scaffold_1	56285766	56288997	-	437.6	458	https://www.orthodb.org/v10?query=2249at6231	Eukaryotic Initiation Factor
2251at6231	Complete	scaffold_1	1425839	1428141	+	531.7	343
2255at6231	Complete	scaffold_1	47933872	47936946	+	458.7	493
2257at6231	Complete	scaffold_1	28145160	28148166	-	629.5	407
2263at6231	Missing
2267at6231	Complete	scaffold_1	9215196	9218323	+	602.3	390
2268at6231	Complete	scaffold_1	28798481	28802879	-	595.1	370
2270at6231	Complete	scaffold_1	28212902	28216004	-	403.7	347	https://www.orthodb.org/v10?query=2270at6231	DNA polymerase epsilon subunit
2274at6231	Complete	scaffold_1	48642717	48648005	-	780.8	415
2277at6231	Complete	scaffold_1	75432093	75435507	+	483.1	359
2279at6231	Duplicated	scaffold_1	24021004	24023688	+	816.5	375
2279at6231	Duplicated	scaffold_1	67298499	67300891	+	768.4	374
2279at6231	Duplicated	scaffold_1	52823603	52826087	-	767.3	374
2281at6231	Duplicated	scaffold_1	56422603	56426639	-	757.0	413
2281at6231	Duplicated	scaffold_1	20720483	20723826	-	747.1	413
2285at6231	Complete	scaffold_1	50768543	50773729	+	690.2	499
2286at6231	Complete	scaffold_1	23851431	23857691	-	857.1	561
2287at6231	Missing
2288at6231	Complete	scaffold_1	77378220	77383145	-	227.4	606
2294at6231	Complete	scaffold_1	44019775	44022599	+	851.5	392	https://www.orthodb.org/v10?query=2294at6231	26S proteasome regulatory subunit 7
2295at6231	Complete	scaffold_1	13680752	13684403	+	761.6	419
2297at6231	Complete	scaffold_1	73104190	73106723	+	670.9	424
2299at6231	Complete	scaffold_1	44142166	44146781	+	710.6	511
2301at6231	Complete	scaffold_1	34597935	34605965	-	723.0	507	https://www.orthodb.org/v10?query=2301at6231	BRF (Transcription factor) homolog
2302at6231	Complete	scaffold_1	78396035	78403892	-	1077.1	743
2304at6231	Missing
2306at6231	Complete	scaffold_1	13111288	13114465	-	612.8	391
2308at6231	Complete	scaffold_1	17174828	17181920	+	503.9	494
2311at6231	Complete	scaffold_1	16165613	16169549	-	363.6	339
2312at6231	Complete	scaffold_1	60243633	60246480	+	439.2	354	https://www.orthodb.org/v10?query=2312at6231	NADH dehydrogenase 
2313at6231	Complete	scaffold_1	30609171	30615583	-	785.8	429
2316at6231	Complete	scaffold_1	26309503	26311915	-	611.4	352
2319at6231	Complete	scaffold_1	7619193	7623322	+	297.6	522
2321at6231	Complete	scaffold_1	72396335	72400894	+	574.4	331
2324at6231	Complete	scaffold_1	24376906	24381711	+	622.3	467	https://www.orthodb.org/v10?query=2324at6231	BRICHOS domain-containing protein C09F5.1
2327at6231	Complete	scaffold_1	82710220	82711567	-	347.6	180
2329at6231	Complete	scaffold_1	22681060	22685361	+	664.4	402
2332at6231	Complete	scaffold_1	8194690	8199431	+	546.9	410
2338at6231	Complete	scaffold_1	61514104	61517097	-	468.7	298
2339at6231	Complete	scaffold_1	39376551	39379975	+	534.3	298
2341at6231	Duplicated	scaffold_1	18788861	18797932	+	421.2	453
2341at6231	Duplicated	scaffold_1	7517400	7523064	-	391.7	397
2342at6231	Complete	scaffold_1	38347132	38351286	-	543.5	492
2345at6231	Complete	scaffold_1	41692222	41694268	-	592.5	375
2351at6231	Complete	scaffold_1	12320328	12325614	+	617.1	364
2353at6231	Complete	scaffold_1	9493594	9496915	+	570.8	320
2356at6231	Complete	scaffold_1	51160493	51165071	-	758.4	536	https://www.orthodb.org/v10?query=2356at6231	Pre-mRNA-splicing factor SLU7
2357at6231	Complete	scaffold_1	22395709	22401250	+	731.6	534
2358at6231	Missing
2367at6231	Complete	scaffold_1	57606327	57609907	-	384.8	381
2368at6231	Complete	scaffold_1	15898677	15901069	-	353.9	281	https://www.orthodb.org/v10?query=2368at6231	Matrix metalloproteinase-C
2369at6231	Complete	scaffold_1	48702714	48706275	-	534.2	326	https://www.orthodb.org/v10?query=2369at6231	Fidgetin-like protein 1
2370at6231	Complete	scaffold_1	19541927	19542876	+	219.0	145
2378at6231	Complete	scaffold_1	83697800	83706612	+	1086.2	749
2380at6231	Complete	scaffold_1	20386498	20395721	+	802.4	419	https://www.orthodb.org/v10?query=2380at6231	CRE-MVK-1 protein
2383at6231	Complete	scaffold_1	74110002	74112194	-	659.6	373
2384at6231	Complete	scaffold_1	58851165	58854779	-	513.0	389	https://www.orthodb.org/v10?query=2384at6231	Cytochrome b-c1 complex subunit 1, mitochondrial
2387at6231	Complete	scaffold_1	77869577	77875577	-	595.2	357
2390at6231	Complete	scaffold_1	79855384	79860238	-	529.8	381
2393at6231	Complete	scaffold_1	54262106	54268032	-	753.1	380
2401at6231	Missing
2403at6231	Complete	scaffold_1	80482199	80484387	+	602.6	347	https://www.orthodb.org/v10?query=2403at6231	CRE-BUS-8 protein
2408at6231	Complete	scaffold_1	37351867	37356963	-	335.1	314
2409at6231	Complete	scaffold_1	41106528	41112040	-	686.0	411
2410at6231	Complete	scaffold_1	39565907	39569709	+	513.0	368
2411at6231	Complete	scaffold_1	65158834	65163162	-	381.0	431
2415at6231	Complete	scaffold_1	40637350	40648118	-	585.8	397
2418at6231	Complete	scaffold_1	47076014	47079468	+	572.8	397	https://www.orthodb.org/v10?query=2418at6231	Protein CBG22275
2419at6231	Complete	scaffold_1	48256953	48260086	+	591.8	392	https://www.orthodb.org/v10?query=2419at6231	O-phosphoseryl-tRNA(Sec) selenium transferase
2420at6231	Fragmented	scaffold_1	26757337	26759286	+	398.8	311
2422at6231	Complete	scaffold_1	45754007	45757773	+	842.2	461	https://www.orthodb.org/v10?query=2422at6231	RNA helicase
2423at6231	Complete	scaffold_1	77940100	77945259	+	574.9	452
2424at6231	Complete	scaffold_1	25448994	25458727	+	388.6	801	https://www.orthodb.org/v10?query=2424at6231	CRE-INFT-1 protein
2426at6231	Complete	scaffold_1	79735564	79740144	+	758.4	380
2427at6231	Duplicated	scaffold_1	17474606	17478637	-	457.4	311	https://www.orthodb.org/v10?query=2427at6231	CRE-LAP-1 protein
